2024-04-04 18:10:24,592 [INFO] You choosed the auto mode!
2024-04-04 18:10:32,010 [INFO] Creating links..
2024-04-04 18:10:32,010 [INFO] ..links creation done!
2024-04-04 18:10:32,147 [INFO] 223: {'endpoints': [123, 124], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,148 [INFO] 224: {'endpoints': [108, 124], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,149 [INFO] 225: {'endpoints': [124, 125], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,149 [INFO] 226: {'endpoints': [109, 125], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,150 [INFO] 227: {'endpoints': [125, 126], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,150 [INFO] 228: {'endpoints': [110, 126], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,151 [INFO] 229: {'endpoints': [126, 127], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,153 [INFO] 230: {'endpoints': [111, 127], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,154 [INFO] 231: {'endpoints': [127, 128], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,155 [INFO] 232: {'endpoints': [112, 128], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,156 [INFO] 233: {'endpoints': [113, 129], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,158 [INFO] 234: {'endpoints': [129, 130], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,159 [INFO] 235: {'endpoints': [114, 130], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,161 [INFO] 236: {'endpoints': [130, 131], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,161 [INFO] 237: {'endpoints': [115, 131], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 238: {'endpoints': [131, 132], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 239: {'endpoints': [116, 132], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 240: {'endpoints': [132, 133], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 241: {'endpoints': [117, 133], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 242: {'endpoints': [133, 134], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 243: {'endpoints': [118, 134], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,162 [INFO] 244: {'endpoints': [134, 135], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,169 [INFO] 245: {'endpoints': [119, 135], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,170 [INFO] 246: {'endpoints': [135, 136], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,171 [INFO] 247: {'endpoints': [120, 136], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,171 [INFO] 248: {'endpoints': [136, 137], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,172 [INFO] 249: {'endpoints': [121, 137], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,172 [INFO] 250: {'endpoints': [137, 138], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,172 [INFO] 251: {'endpoints': [122, 138], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,173 [INFO] 252: {'endpoints': [138, 139], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,173 [INFO] 253: {'endpoints': [123, 139], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,174 [INFO] 254: {'endpoints': [139, 140], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,174 [INFO] 255: {'endpoints': [124, 140], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,175 [INFO] 256: {'endpoints': [140, 141], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,176 [INFO] 257: {'endpoints': [125, 141], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,177 [INFO] 258: {'endpoints': [141, 142], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,178 [INFO] 259: {'endpoints': [126, 142], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,179 [INFO] 260: {'endpoints': [142, 143], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,179 [INFO] 261: {'endpoints': [127, 143], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,180 [INFO] 262: {'endpoints': [143, 144], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,181 [INFO] 263: {'endpoints': [128, 144], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,181 [INFO] 264: {'endpoints': [1, 129], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,182 [INFO] 265: {'endpoints': [2, 130], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,182 [INFO] 266: {'endpoints': [3, 131], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,183 [INFO] 267: {'endpoints': [4, 132], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,183 [INFO] 268: {'endpoints': [5, 133], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,184 [INFO] 269: {'endpoints': [6, 134], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,184 [INFO] 270: {'endpoints': [7, 135], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,184 [INFO] 271: {'endpoints': [8, 136], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,185 [INFO] 272: {'endpoints': [9, 137], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,185 [INFO] 273: {'endpoints': [10, 138], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,186 [INFO] 274: {'endpoints': [11, 139], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,186 [INFO] 275: {'endpoints': [12, 140], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,187 [INFO] 276: {'endpoints': [13, 141], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,187 [INFO] 277: {'endpoints': [14, 142], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,187 [INFO] 278: {'endpoints': [15, 143], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,188 [INFO] 279: {'endpoints': [16, 144], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,188 [INFO] 280: {'endpoints': [1, 16], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,189 [INFO] 281: {'endpoints': [17, 32], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,189 [INFO] 282: {'endpoints': [33, 48], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,189 [INFO] 283: {'endpoints': [49, 64], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,190 [INFO] 284: {'endpoints': [65, 80], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,191 [INFO] 285: {'endpoints': [81, 96], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,191 [INFO] 286: {'endpoints': [97, 112], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,192 [INFO] 287: {'endpoints': [113, 128], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,192 [INFO] 288: {'endpoints': [129, 144], 'capacity': 10, 'trafficPerc': 0}
2024-04-04 18:10:32,193 [INFO] Creating packets.yaml file structure..
2024-04-04 18:10:32,194 [INFO] Link: 1, endpoints: [1, 2], sim second: 0, trafficPerc: 71
2024-04-04 18:10:32,194 [INFO] Link: 2, endpoints: [2, 3], sim second: 0, trafficPerc: 27
2024-04-04 18:10:32,195 [INFO] Link: 3, endpoints: [3, 4], sim second: 0, trafficPerc: 75
2024-04-04 18:10:32,195 [INFO] Link: 4, endpoints: [4, 5], sim second: 0, trafficPerc: 32
2024-04-04 18:10:32,196 [INFO] Link: 5, endpoints: [5, 6], sim second: 0, trafficPerc: 71
2024-04-04 18:10:32,196 [INFO] Link: 6, endpoints: [6, 7], sim second: 0, trafficPerc: 51
2024-04-04 18:10:32,196 [INFO] Link: 7, endpoints: [7, 8], sim second: 0, trafficPerc: 36
2024-04-04 18:10:32,197 [INFO] Link: 8, endpoints: [8, 9], sim second: 0, trafficPerc: 1
2024-04-04 18:10:32,197 [INFO] Link: 9, endpoints: [9, 10], sim second: 0, trafficPerc: 91
2024-04-04 18:10:32,198 [INFO] Link: 10, endpoints: [10, 11], sim second: 0, trafficPerc: 92
2024-04-04 18:10:32,198 [INFO] Link: 11, endpoints: [11, 12], sim second: 0, trafficPerc: 8
2024-04-04 18:10:32,198 [INFO] Link: 12, endpoints: [12, 13], sim second: 0, trafficPerc: 8
2024-04-04 18:10:32,199 [INFO] Link: 13, endpoints: [13, 14], sim second: 0, trafficPerc: 46
2024-04-04 18:10:32,199 [INFO] Link: 14, endpoints: [14, 15], sim second: 0, trafficPerc: 97
2024-04-04 18:10:32,200 [INFO] Link: 15, endpoints: [15, 16], sim second: 0, trafficPerc: 30
2024-04-04 18:10:32,200 [INFO] Link: 16, endpoints: [1, 17], sim second: 0, trafficPerc: 100
2024-04-04 18:10:32,200 [INFO] Link: 17, endpoints: [17, 18], sim second: 0, trafficPerc: 51
2024-04-04 18:10:32,201 [INFO] Link: 18, endpoints: [2, 18], sim second: 0, trafficPerc: 40
2024-04-04 18:10:32,201 [INFO] Link: 19, endpoints: [18, 19], sim second: 0, trafficPerc: 85
2024-04-04 18:10:32,202 [INFO] Link: 20, endpoints: [3, 19], sim second: 0, trafficPerc: 41
2024-04-04 18:10:32,202 [INFO] Link: 21, endpoints: [19, 20], sim second: 0, trafficPerc: 11
2024-04-04 18:10:32,202 [INFO] Link: 22, endpoints: [4, 20], sim second: 0, trafficPerc: 85
2024-04-04 18:10:32,203 [INFO] Link: 23, endpoints: [20, 21], sim second: 0, trafficPerc: 13
2024-04-04 18:10:32,203 [INFO] Link: 24, endpoints: [5, 21], sim second: 0, trafficPerc: 61
2024-04-04 18:10:32,204 [INFO] Link: 25, endpoints: [21, 22], sim second: 0, trafficPerc: 27
2024-04-04 18:10:32,204 [INFO] Link: 26, endpoints: [6, 22], sim second: 0, trafficPerc: 43
2024-04-04 18:10:32,205 [INFO] Link: 27, endpoints: [22, 23], sim second: 0, trafficPerc: 37
2024-04-04 18:10:32,205 [INFO] Link: 28, endpoints: [7, 23], sim second: 0, trafficPerc: 94
2024-04-04 18:10:32,206 [INFO] Link: 29, endpoints: [23, 24], sim second: 0, trafficPerc: 42
2024-04-04 18:10:32,206 [INFO] Link: 30, endpoints: [8, 24], sim second: 0, trafficPerc: 96
2024-04-04 18:10:32,207 [INFO] Link: 31, endpoints: [24, 25], sim second: 0, trafficPerc: 72
2024-04-04 18:10:32,207 [INFO] Link: 32, endpoints: [9, 25], sim second: 0, trafficPerc: 96
2024-04-04 18:10:32,208 [INFO] Link: 33, endpoints: [25, 26], sim second: 0, trafficPerc: 13
2024-04-04 18:10:32,210 [INFO] Link: 34, endpoints: [10, 26], sim second: 0, trafficPerc: 12
2024-04-04 18:10:32,212 [INFO] Link: 35, endpoints: [26, 27], sim second: 0, trafficPerc: 90
2024-04-04 18:10:32,213 [INFO] Link: 36, endpoints: [11, 27], sim second: 0, trafficPerc: 7
2024-04-04 18:10:32,215 [INFO] Link: 37, endpoints: [27, 28], sim second: 0, trafficPerc: 9
2024-04-04 18:10:32,216 [INFO] Link: 38, endpoints: [12, 28], sim second: 0, trafficPerc: 20
2024-04-04 18:10:32,217 [INFO] Link: 39, endpoints: [28, 29], sim second: 0, trafficPerc: 59
2024-04-04 18:10:32,218 [INFO] Link: 40, endpoints: [13, 29], sim second: 0, trafficPerc: 95
2024-04-04 18:10:32,219 [INFO] Link: 41, endpoints: [29, 30], sim second: 0, trafficPerc: 42
2024-04-04 18:10:32,219 [INFO] Link: 42, endpoints: [14, 30], sim second: 0, trafficPerc: 10
2024-04-04 18:10:32,221 [INFO] Link: 43, endpoints: [30, 31], sim second: 0, trafficPerc: 3
2024-04-04 18:10:32,221 [INFO] Link: 44, endpoints: [15, 31], sim second: 0, trafficPerc: 27
2024-04-04 18:10:32,221 [INFO] Link: 45, endpoints: [31, 32], sim second: 0, trafficPerc: 58
2024-04-04 18:10:32,221 [INFO] Link: 46, endpoints: [16, 32], sim second: 0, trafficPerc: 78
2024-04-04 18:10:32,221 [INFO] Link: 47, endpoints: [17, 33], sim second: 0, trafficPerc: 69
2024-04-04 18:10:32,227 [INFO] Link: 48, endpoints: [33, 34], sim second: 0, trafficPerc: 99
2024-04-04 18:10:32,227 [INFO] Link: 49, endpoints: [18, 34], sim second: 0, trafficPerc: 84
2024-04-04 18:10:32,228 [INFO] Link: 50, endpoints: [34, 35], sim second: 0, trafficPerc: 43
2024-04-04 18:10:32,228 [INFO] Link: 51, endpoints: [19, 35], sim second: 0, trafficPerc: 90
2024-04-04 18:10:32,229 [INFO] Link: 52, endpoints: [35, 36], sim second: 0, trafficPerc: 39
2024-04-04 18:10:32,229 [INFO] Link: 53, endpoints: [20, 36], sim second: 0, trafficPerc: 60
2024-04-04 18:10:32,230 [INFO] Link: 54, endpoints: [36, 37], sim second: 0, trafficPerc: 43
2024-04-04 18:10:32,230 [INFO] Link: 55, endpoints: [21, 37], sim second: 0, trafficPerc: 41
2024-04-04 18:10:32,231 [INFO] Link: 56, endpoints: [37, 38], sim second: 0, trafficPerc: 100
2024-04-04 18:10:32,231 [INFO] Link: 57, endpoints: [22, 38], sim second: 0, trafficPerc: 77
2024-04-04 18:10:32,231 [INFO] Link: 58, endpoints: [38, 39], sim second: 0, trafficPerc: 78
2024-04-04 18:10:32,232 [INFO] Link: 59, endpoints: [23, 39], sim second: 0, trafficPerc: 23
2024-04-04 18:10:32,232 [INFO] Link: 60, endpoints: [39, 40], sim second: 0, trafficPerc: 37
2024-04-04 18:10:32,233 [INFO] Link: 61, endpoints: [24, 40], sim second: 0, trafficPerc: 36
2024-04-04 18:10:32,233 [INFO] Link: 62, endpoints: [40, 41], sim second: 0, trafficPerc: 1
2024-04-04 18:10:32,234 [INFO] Link: 63, endpoints: [25, 41], sim second: 0, trafficPerc: 75
2024-04-04 18:10:32,234 [INFO] Link: 64, endpoints: [41, 42], sim second: 0, trafficPerc: 84
2024-04-04 18:10:32,234 [INFO] Link: 65, endpoints: [26, 42], sim second: 0, trafficPerc: 80
2024-04-04 18:10:32,235 [INFO] Link: 66, endpoints: [42, 43], sim second: 0, trafficPerc: 57
2024-04-04 18:10:32,235 [INFO] Link: 67, endpoints: [27, 43], sim second: 0, trafficPerc: 1
2024-04-04 18:10:32,236 [INFO] Link: 68, endpoints: [43, 44], sim second: 0, trafficPerc: 90
2024-04-04 18:10:32,236 [INFO] Link: 69, endpoints: [28, 44], sim second: 0, trafficPerc: 52
2024-04-04 18:10:32,237 [INFO] Link: 70, endpoints: [44, 45], sim second: 0, trafficPerc: 77
2024-04-04 18:10:32,237 [INFO] Link: 71, endpoints: [29, 45], sim second: 0, trafficPerc: 39
2024-04-04 18:10:32,238 [INFO] Link: 72, endpoints: [45, 46], sim second: 0, trafficPerc: 47
2024-04-04 18:10:32,238 [INFO] Link: 73, endpoints: [30, 46], sim second: 0, trafficPerc: 1
2024-04-04 18:10:32,239 [INFO] Link: 74, endpoints: [46, 47], sim second: 0, trafficPerc: 15
2024-04-04 18:10:32,239 [INFO] Link: 75, endpoints: [31, 47], sim second: 0, trafficPerc: 9
2024-04-04 18:10:32,239 [INFO] Link: 76, endpoints: [47, 48], sim second: 0, trafficPerc: 78
2024-04-04 18:10:32,240 [INFO] Link: 77, endpoints: [32, 48], sim second: 0, trafficPerc: 56
2024-04-04 18:10:32,240 [INFO] Link: 78, endpoints: [33, 49], sim second: 0, trafficPerc: 87
2024-04-04 18:10:32,241 [INFO] Link: 79, endpoints: [49, 50], sim second: 0, trafficPerc: 47
2024-04-04 18:10:32,241 [INFO] Link: 80, endpoints: [34, 50], sim second: 0, trafficPerc: 86
2024-04-04 18:10:32,242 [INFO] Link: 81, endpoints: [50, 51], sim second: 0, trafficPerc: 49
2024-04-04 18:10:32,242 [INFO] Link: 82, endpoints: [35, 51], sim second: 0, trafficPerc: 18
2024-04-04 18:10:32,243 [INFO] Link: 83, endpoints: [51, 52], sim second: 0, trafficPerc: 30
2024-04-04 18:10:32,244 [INFO] Link: 84, endpoints: [36, 52], sim second: 0, trafficPerc: 38
2024-04-04 18:10:32,244 [INFO] Link: 85, endpoints: [52, 53], sim second: 0, trafficPerc: 72
2024-04-04 18:10:32,245 [INFO] Link: 86, endpoints: [37, 53], sim second: 0, trafficPerc: 10
2024-04-04 18:10:32,245 [INFO] Link: 87, endpoints: [53, 54], sim second: 0, trafficPerc: 40
2024-04-04 18:10:32,245 [INFO] Link: 88, endpoints: [38, 54], sim second: 0, trafficPerc: 100
2024-04-04 18:10:32,246 [INFO] Link: 89, endpoints: [54, 55], sim second: 0, trafficPerc: 85
2024-04-04 18:10:32,246 [INFO] Link: 90, endpoints: [39, 55], sim second: 0, trafficPerc: 91
2024-04-04 18:10:32,247 [INFO] Link: 91, endpoints: [55, 56], sim second: 0, trafficPerc: 82
2024-04-04 18:10:32,247 [INFO] Link: 92, endpoints: [40, 56], sim second: 0, trafficPerc: 6
2024-04-04 18:10:32,248 [INFO] Link: 93, endpoints: [56, 57], sim second: 0, trafficPerc: 47
2024-04-04 18:10:32,248 [INFO] Link: 94, endpoints: [41, 57], sim second: 0, trafficPerc: 100
2024-04-04 18:10:32,249 [INFO] Link: 95, endpoints: [57, 58], sim second: 0, trafficPerc: 43
2024-04-04 18:10:32,249 [INFO] Link: 96, endpoints: [42, 58], sim second: 0, trafficPerc: 3
2024-04-04 18:10:32,250 [INFO] Link: 97, endpoints: [58, 59], sim second: 0, trafficPerc: 25
2024-04-04 18:10:32,250 [INFO] Link: 98, endpoints: [43, 59], sim second: 0, trafficPerc: 76
2024-04-04 18:10:32,250 [INFO] Link: 99, endpoints: [59, 60], sim second: 0, trafficPerc: 45
2024-04-04 18:10:32,251 [INFO] Link: 100, endpoints: [44, 60], sim second: 0, trafficPerc: 83
2024-04-04 18:10:32,252 [INFO] Link: 101, endpoints: [60, 61], sim second: 0, trafficPerc: 68
2024-04-04 18:10:32,252 [INFO] Link: 102, endpoints: [45, 61], sim second: 0, trafficPerc: 14
2024-04-04 18:10:32,252 [INFO] Link: 103, endpoints: [61, 62], sim second: 0, trafficPerc: 22
2024-04-04 18:10:32,253 [INFO] Link: 104, endpoints: [46, 62], sim second: 0, trafficPerc: 4
2024-04-04 18:10:32,253 [INFO] Link: 105, endpoints: [62, 63], sim second: 0, trafficPerc: 88
2024-04-04 18:10:32,254 [INFO] Link: 106, endpoints: [47, 63], sim second: 0, trafficPerc: 7
2024-04-04 18:10:32,254 [INFO] Link: 107, endpoints: [63, 64], sim second: 0, trafficPerc: 64
2024-04-04 18:10:32,255 [INFO] Link: 108, endpoints: [48, 64], sim second: 0, trafficPerc: 51
2024-04-04 18:10:32,255 [INFO] Link: 109, endpoints: [49, 65], sim second: 0, trafficPerc: 96
2024-04-04 18:10:32,256 [INFO] Link: 110, endpoints: [65, 66], sim second: 0, trafficPerc: 54
2024-04-04 18:10:32,256 [INFO] Link: 111, endpoints: [50, 66], sim second: 0, trafficPerc: 8
2024-04-04 18:10:32,256 [INFO] Link: 112, endpoints: [66, 67], sim second: 0, trafficPerc: 35
2024-04-04 18:10:32,257 [INFO] Link: 113, endpoints: [51, 67], sim second: 0, trafficPerc: 9
2024-04-04 18:10:32,257 [INFO] Link: 114, endpoints: [67, 68], sim second: 0, trafficPerc: 14
2024-04-04 18:10:32,258 [INFO] Link: 115, endpoints: [52, 68], sim second: 0, trafficPerc: 48
2024-04-04 18:10:32,258 [INFO] Link: 116, endpoints: [68, 69], sim second: 0, trafficPerc: 42
2024-04-04 18:10:32,259 [INFO] Link: 117, endpoints: [53, 69], sim second: 0, trafficPerc: 64
2024-04-04 18:10:32,259 [INFO] Link: 118, endpoints: [69, 70], sim second: 0, trafficPerc: 32
2024-04-04 18:10:32,261 [INFO] Link: 119, endpoints: [54, 70], sim second: 0, trafficPerc: 2
2024-04-04 18:10:32,261 [INFO] Link: 120, endpoints: [70, 71], sim second: 0, trafficPerc: 43
2024-04-04 18:10:32,262 [INFO] Link: 121, endpoints: [55, 71], sim second: 0, trafficPerc: 46
2024-04-04 18:10:32,262 [INFO] Link: 122, endpoints: [71, 72], sim second: 0, trafficPerc: 10
2024-04-04 18:10:32,263 [INFO] Link: 123, endpoints: [56, 72], sim second: 0, trafficPerc: 22
2024-04-04 18:10:32,263 [INFO] Link: 124, endpoints: [72, 73], sim second: 0, trafficPerc: 99
2024-04-04 18:10:32,264 [INFO] Link: 125, endpoints: [57, 73], sim second: 0, trafficPerc: 44
2024-04-04 18:10:32,264 [INFO] Link: 126, endpoints: [73, 74], sim second: 0, trafficPerc: 56
2024-04-04 18:10:32,265 [INFO] Link: 127, endpoints: [58, 74], sim second: 0, trafficPerc: 56
2024-04-04 18:10:32,265 [INFO] Link: 128, endpoints: [74, 75], sim second: 0, trafficPerc: 53
2024-04-04 18:10:32,266 [INFO] Link: 129, endpoints: [59, 75], sim second: 0, trafficPerc: 66
2024-04-04 18:10:32,266 [INFO] Link: 130, endpoints: [75, 76], sim second: 0, trafficPerc: 80
2024-04-04 18:10:32,268 [INFO] Link: 131, endpoints: [60, 76], sim second: 0, trafficPerc: 9
2024-04-04 18:10:32,271 [INFO] Link: 132, endpoints: [76, 77], sim second: 0, trafficPerc: 13
2024-04-04 18:10:32,272 [INFO] Link: 133, endpoints: [61, 77], sim second: 0, trafficPerc: 56
2024-04-04 18:10:32,274 [INFO] Link: 134, endpoints: [77, 78], sim second: 0, trafficPerc: 51
2024-04-04 18:10:32,275 [INFO] Link: 135, endpoints: [62, 78], sim second: 0, trafficPerc: 53
2024-04-04 18:10:32,276 [INFO] Link: 136, endpoints: [78, 79], sim second: 0, trafficPerc: 25
2024-04-04 18:10:32,277 [INFO] Link: 137, endpoints: [63, 79], sim second: 0, trafficPerc: 83
2024-04-04 18:10:32,278 [INFO] Link: 138, endpoints: [79, 80], sim second: 0, trafficPerc: 64
2024-04-04 18:10:32,278 [INFO] Link: 139, endpoints: [64, 80], sim second: 0, trafficPerc: 34
2024-04-04 18:10:32,280 [INFO] Link: 140, endpoints: [65, 81], sim second: 0, trafficPerc: 48
2024-04-04 18:10:32,281 [INFO] Link: 141, endpoints: [81, 82], sim second: 0, trafficPerc: 20
2024-04-04 18:10:32,282 [INFO] Link: 142, endpoints: [66, 82], sim second: 0, trafficPerc: 95
2024-04-04 18:10:32,283 [INFO] Link: 143, endpoints: [82, 83], sim second: 0, trafficPerc: 6
2024-04-04 18:10:32,284 [INFO] Link: 144, endpoints: [67, 83], sim second: 0, trafficPerc: 28
2024-04-04 18:10:32,284 [INFO] Link: 145, endpoints: [83, 84], sim second: 0, trafficPerc: 63
2024-04-04 18:10:32,285 [INFO] Link: 146, endpoints: [68, 84], sim second: 0, trafficPerc: 78
2024-04-04 18:10:32,285 [INFO] Link: 147, endpoints: [84, 85], sim second: 0, trafficPerc: 42
2024-04-04 18:10:32,286 [INFO] Link: 148, endpoints: [69, 85], sim second: 0, trafficPerc: 36
2024-04-04 18:10:32,286 [INFO] Link: 149, endpoints: [85, 86], sim second: 0, trafficPerc: 10
2024-04-04 18:10:32,287 [INFO] Link: 150, endpoints: [70, 86], sim second: 0, trafficPerc: 21
2024-04-04 18:10:32,287 [INFO] Link: 151, endpoints: [86, 87], sim second: 0, trafficPerc: 61
2024-04-04 18:10:32,288 [INFO] Link: 152, endpoints: [71, 87], sim second: 0, trafficPerc: 65
2024-04-04 18:10:32,288 [INFO] Link: 153, endpoints: [87, 88], sim second: 0, trafficPerc: 36
2024-04-04 18:10:32,288 [INFO] Link: 154, endpoints: [72, 88], sim second: 0, trafficPerc: 4
2024-04-04 18:10:32,289 [INFO] Link: 155, endpoints: [88, 89], sim second: 0, trafficPerc: 80
2024-04-04 18:10:32,289 [INFO] Link: 156, endpoints: [73, 89], sim second: 0, trafficPerc: 79
2024-04-04 18:10:32,290 [INFO] Link: 157, endpoints: [89, 90], sim second: 0, trafficPerc: 89
2024-04-04 18:10:32,290 [INFO] Link: 158, endpoints: [74, 90], sim second: 0, trafficPerc: 75
2024-04-04 18:10:32,291 [INFO] Link: 159, endpoints: [90, 91], sim second: 0, trafficPerc: 28
2024-04-04 18:10:32,291 [INFO] Link: 160, endpoints: [75, 91], sim second: 0, trafficPerc: 51
2024-04-04 18:10:32,291 [INFO] Link: 161, endpoints: [91, 92], sim second: 0, trafficPerc: 11
2024-04-04 18:10:32,292 [INFO] Link: 162, endpoints: [76, 92], sim second: 0, trafficPerc: 45
2024-04-04 18:10:32,292 [INFO] Link: 163, endpoints: [92, 93], sim second: 0, trafficPerc: 4
2024-04-04 18:10:32,293 [INFO] Link: 164, endpoints: [77, 93], sim second: 0, trafficPerc: 31
2024-04-04 18:10:32,294 [INFO] Link: 165, endpoints: [93, 94], sim second: 0, trafficPerc: 28
2024-04-04 18:10:32,294 [INFO] Link: 166, endpoints: [78, 94], sim second: 0, trafficPerc: 7
2024-04-04 18:10:32,295 [INFO] Link: 167, endpoints: [94, 95], sim second: 0, trafficPerc: 35
2024-04-04 18:10:32,295 [INFO] Link: 168, endpoints: [79, 95], sim second: 0, trafficPerc: 45
2024-04-04 18:10:32,296 [INFO] Link: 169, endpoints: [95, 96], sim second: 0, trafficPerc: 74
2024-04-04 18:10:32,296 [INFO] Link: 170, endpoints: [80, 96], sim second: 0, trafficPerc: 37
2024-04-04 18:10:32,297 [INFO] Link: 171, endpoints: [81, 97], sim second: 0, trafficPerc: 44
2024-04-04 18:10:32,297 [INFO] Link: 172, endpoints: [97, 98], sim second: 0, trafficPerc: 48
2024-04-04 18:10:32,298 [INFO] Link: 173, endpoints: [82, 98], sim second: 0, trafficPerc: 83
2024-04-04 18:10:32,299 [INFO] Link: 174, endpoints: [98, 99], sim second: 0, trafficPerc: 25
2024-04-04 18:10:32,299 [INFO] Link: 175, endpoints: [83, 99], sim second: 0, trafficPerc: 7
2024-04-04 18:10:32,299 [INFO] Link: 176, endpoints: [99, 100], sim second: 0, trafficPerc: 0
2024-04-04 18:10:32,300 [INFO] Link: 177, endpoints: [84, 100], sim second: 0, trafficPerc: 56
2024-04-04 18:10:32,300 [INFO] Link: 178, endpoints: [100, 101], sim second: 0, trafficPerc: 64
2024-04-04 18:10:32,301 [INFO] Link: 179, endpoints: [85, 101], sim second: 0, trafficPerc: 92
2024-04-04 18:10:32,301 [INFO] Link: 180, endpoints: [101, 102], sim second: 0, trafficPerc: 15
2024-04-04 18:10:32,302 [INFO] Link: 181, endpoints: [86, 102], sim second: 0, trafficPerc: 70
2024-04-04 18:10:32,302 [INFO] Link: 182, endpoints: [102, 103], sim second: 0, trafficPerc: 79
2024-04-04 18:10:32,303 [INFO] Link: 183, endpoints: [87, 103], sim second: 0, trafficPerc: 94
2024-04-04 18:10:32,303 [INFO] Link: 184, endpoints: [103, 104], sim second: 0, trafficPerc: 5
2024-04-04 18:10:32,304 [INFO] Link: 185, endpoints: [88, 104], sim second: 0, trafficPerc: 50
2024-04-04 18:10:32,304 [INFO] Link: 186, endpoints: [104, 105], sim second: 0, trafficPerc: 27
