2024-03-14 16:50:42,835 [INFO] Loading files..
2024-03-14 16:50:42,851 [INFO] Loading network file..
2024-03-14 16:50:42,888 [INFO] ..done!
2024-03-14 16:50:42,890 [INFO] Loading packets file..
2024-03-14 16:50:49,656 [INFO] ..done!
2024-03-14 16:50:49,656 [INFO] Analyzing files..
2024-03-14 16:50:49,656 [INFO] Simulation parameters:
2024-03-14 16:50:49,656 [INFO] {'graphType': 'graph', 'isCustom': True, 'linkCap': None, 'simTime': 4, 'startSimTime': datetime.datetime(2024, 1, 1, 0, 0)}
2024-03-14 16:50:49,694 [DEBUG] UpdateDeltaTraffic sums:
2024-03-14 16:50:50,326 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, packets sum: 15000
2024-03-14 16:50:50,326 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, packets sum: 15000
2024-03-14 16:50:50,327 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, packets sum: 15000
2024-03-14 16:50:50,327 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, packets sum: 15000
2024-03-14 16:50:50,328 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, packets sum: 15000
2024-03-14 16:50:50,328 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, packets sum: 15000
2024-03-14 16:50:50,329 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, packets sum: 15000
2024-03-14 16:50:50,329 [DEBUG] updateTime: 2024-01-01 00:00:04, packets sum: 15000
2024-03-14 16:50:50,330 [DEBUG] link: frozenset({10, 14})
2024-03-14 16:50:50,330 [DEBUG] updateTime: 2024-01-01 00:00:00.100000, packets sum: 16248
2024-03-14 16:50:50,331 [DEBUG] updateTime: 2024-01-01 00:00:00.200000, packets sum: 16248
2024-03-14 16:50:50,331 [DEBUG] updateTime: 2024-01-01 00:00:00.300000, packets sum: 16248
2024-03-14 16:50:50,332 [DEBUG] updateTime: 2024-01-01 00:00:00.400000, packets sum: 16248
2024-03-14 16:50:50,332 [DEBUG] updateTime: 2024-01-01 00:00:00.500000, packets sum: 16248
2024-03-14 16:50:50,333 [DEBUG] updateTime: 2024-01-01 00:00:00.600000, packets sum: 16248
2024-03-14 16:50:50,333 [DEBUG] updateTime: 2024-01-01 00:00:00.700000, packets sum: 16248
2024-03-14 16:50:50,334 [DEBUG] updateTime: 2024-01-01 00:00:00.800000, packets sum: 16248
2024-03-14 16:50:50,334 [DEBUG] updateTime: 2024-01-01 00:00:00.900000, packets sum: 16248
2024-03-14 16:50:50,335 [DEBUG] updateTime: 2024-01-01 00:00:01, packets sum: 16248
2024-03-14 16:50:50,336 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, packets sum: 122500
2024-03-14 16:50:50,336 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, packets sum: 122500
2024-03-14 16:50:50,337 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, packets sum: 122500
2024-03-14 16:50:50,337 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, packets sum: 122500
2024-03-14 16:50:50,338 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, packets sum: 122500
2024-03-14 16:50:50,339 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, packets sum: 122500
2024-03-14 16:50:50,340 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, packets sum: 122500
2024-03-14 16:50:50,341 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, packets sum: 122500
2024-03-14 16:50:50,346 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, packets sum: 122500
2024-03-14 16:50:50,350 [DEBUG] updateTime: 2024-01-01 00:00:02, packets sum: 122500
2024-03-14 16:50:50,351 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, packets sum: 72500
2024-03-14 16:50:50,351 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, packets sum: 72500
2024-03-14 16:50:50,352 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, packets sum: 72500
2024-03-14 16:50:50,353 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, packets sum: 72500
2024-03-14 16:50:50,354 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, packets sum: 72500
2024-03-14 16:50:50,355 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, packets sum: 72500
2024-03-14 16:50:50,358 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, packets sum: 72500
2024-03-14 16:50:50,365 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, packets sum: 72500
2024-03-14 16:50:50,382 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, packets sum: 72500
2024-03-14 16:50:50,386 [DEBUG] updateTime: 2024-01-01 00:00:03, packets sum: 72500
2024-03-14 16:50:50,387 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, packets sum: 100000
2024-03-14 16:50:50,388 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, packets sum: 100000
2024-03-14 16:50:50,388 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, packets sum: 100000
2024-03-14 16:50:50,389 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, packets sum: 100000
2024-03-14 16:50:50,391 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, packets sum: 100000
2024-03-14 16:50:50,393 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, packets sum: 100000
2024-03-14 16:50:50,394 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, packets sum: 100000
2024-03-14 16:50:50,395 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, packets sum: 100000
2024-03-14 16:50:50,395 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, packets sum: 100000
2024-03-14 16:50:50,396 [DEBUG] updateTime: 2024-01-01 00:00:04, packets sum: 100000
2024-03-14 16:50:50,396 [DEBUG] link: frozenset({15, 7})
2024-03-14 16:50:50,396 [DEBUG] updateTime: 2024-01-01 00:00:00.100000, packets sum: 86248
2024-03-14 16:50:50,397 [DEBUG] updateTime: 2024-01-01 00:00:00.200000, packets sum: 86248
2024-03-14 16:50:50,397 [DEBUG] updateTime: 2024-01-01 00:00:00.300000, packets sum: 86248
2024-03-14 16:50:50,398 [DEBUG] updateTime: 2024-01-01 00:00:00.400000, packets sum: 86248
2024-03-14 16:50:50,398 [DEBUG] updateTime: 2024-01-01 00:00:00.500000, packets sum: 86248
2024-03-14 16:50:50,399 [DEBUG] updateTime: 2024-01-01 00:00:00.600000, packets sum: 86248
2024-03-14 16:50:50,400 [DEBUG] updateTime: 2024-01-01 00:00:00.700000, packets sum: 86248
2024-03-14 16:50:50,401 [DEBUG] updateTime: 2024-01-01 00:00:00.800000, packets sum: 86248
2024-03-14 16:50:50,402 [DEBUG] updateTime: 2024-01-01 00:00:00.900000, packets sum: 86248
2024-03-14 16:50:50,403 [DEBUG] updateTime: 2024-01-01 00:00:01, packets sum: 86248
2024-03-14 16:50:50,404 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, packets sum: 51248
2024-03-14 16:50:50,405 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, packets sum: 51248
2024-03-14 16:50:50,407 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, packets sum: 51248
2024-03-14 16:50:50,408 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, packets sum: 51248
2024-03-14 16:50:50,409 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, packets sum: 51248
2024-03-14 16:50:50,410 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, packets sum: 51248
2024-03-14 16:50:50,410 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, packets sum: 51248
2024-03-14 16:50:50,411 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, packets sum: 51248
2024-03-14 16:50:50,412 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, packets sum: 51248
2024-03-14 16:50:50,414 [DEBUG] updateTime: 2024-01-01 00:00:02, packets sum: 51248
2024-03-14 16:50:50,415 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, packets sum: 43752
2024-03-14 16:50:50,419 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, packets sum: 43752
2024-03-14 16:50:50,421 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, packets sum: 43752
2024-03-14 16:50:50,422 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, packets sum: 43752
2024-03-14 16:50:50,423 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, packets sum: 43752
2024-03-14 16:50:50,425 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, packets sum: 43752
2024-03-14 16:50:50,426 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, packets sum: 43752
2024-03-14 16:50:50,427 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, packets sum: 43752
2024-03-14 16:50:50,428 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, packets sum: 43752
2024-03-14 16:50:50,430 [DEBUG] updateTime: 2024-01-01 00:00:03, packets sum: 43752
2024-03-14 16:50:50,432 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, packets sum: 61248
2024-03-14 16:50:50,433 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, packets sum: 61248
2024-03-14 16:50:50,434 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, packets sum: 61248
2024-03-14 16:50:50,434 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, packets sum: 61248
2024-03-14 16:50:50,435 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, packets sum: 61248
2024-03-14 16:50:50,436 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, packets sum: 61248
2024-03-14 16:50:50,437 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, packets sum: 61248
2024-03-14 16:50:50,437 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, packets sum: 61248
2024-03-14 16:50:50,438 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, packets sum: 61248
2024-03-14 16:50:50,439 [DEBUG] updateTime: 2024-01-01 00:00:04, packets sum: 61248
2024-03-14 16:50:50,439 [DEBUG] Traffic percetages:
2024-03-14 16:50:50,441 [DEBUG] link: frozenset({1, 2})
2024-03-14 16:50:50,442 [DEBUG] updateTime: 2024-01-01 00:00:01, delta traffic: 1087520, percentage: 87.001600 %
2024-03-14 16:50:50,443 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, delta traffic: 1086268, percentage: 86.901440 %
2024-03-14 16:50:50,444 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, delta traffic: 1085016, percentage: 86.801280 %
2024-03-14 16:50:50,444 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, delta traffic: 1083764, percentage: 86.701120 %
2024-03-14 16:50:50,445 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, delta traffic: 1082512, percentage: 86.600960 %
2024-03-14 16:50:50,446 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, delta traffic: 1081260, percentage: 86.500800 %
2024-03-14 16:50:50,446 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, delta traffic: 1080008, percentage: 86.400640 %
2024-03-14 16:50:50,447 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, delta traffic: 1078756, percentage: 86.300480 %
2024-03-14 16:50:50,448 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, delta traffic: 1077504, percentage: 86.200320 %
2024-03-14 16:50:50,449 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, delta traffic: 1076252, percentage: 86.100160 %
2024-03-14 16:50:50,450 [DEBUG] updateTime: 2024-01-01 00:00:02, delta traffic: 1075000, percentage: 86.000000 %
2024-03-14 16:50:50,451 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, delta traffic: 1022500, percentage: 81.800000 %
2024-03-14 16:50:50,451 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, delta traffic: 970000, percentage: 77.600000 %
2024-03-14 16:50:50,453 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, delta traffic: 917500, percentage: 73.400000 %
2024-03-14 16:50:50,454 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, delta traffic: 865000, percentage: 69.200000 %
2024-03-14 16:50:50,455 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, delta traffic: 812500, percentage: 65.000000 %
2024-03-14 16:50:50,457 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, delta traffic: 760000, percentage: 60.800000 %
2024-03-14 16:50:50,458 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, delta traffic: 707500, percentage: 56.600000 %
2024-03-14 16:50:50,459 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, delta traffic: 655000, percentage: 52.400000 %
2024-03-14 16:50:50,460 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, delta traffic: 602500, percentage: 48.200000 %
2024-03-14 16:50:50,460 [DEBUG] updateTime: 2024-01-01 00:00:03, delta traffic: 550000, percentage: 44.000000 %
2024-03-14 16:50:50,461 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, delta traffic: 561248, percentage: 44.899840 %
2024-03-14 16:50:50,462 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, delta traffic: 572496, percentage: 45.799680 %
2024-03-14 16:50:50,463 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, delta traffic: 583744, percentage: 46.699520 %
2024-03-14 16:50:50,464 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, delta traffic: 594992, percentage: 47.599360 %
2024-03-14 16:50:50,464 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, delta traffic: 606240, percentage: 48.499200 %
2024-03-14 16:50:50,465 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, delta traffic: 617488, percentage: 49.399040 %
2024-03-14 16:50:50,466 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, delta traffic: 628736, percentage: 50.298880 %
2024-03-14 16:50:50,467 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, delta traffic: 639984, percentage: 51.198720 %
2024-03-14 16:50:50,468 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, delta traffic: 651232, percentage: 52.098560 %
2024-03-14 16:50:50,470 [DEBUG] updateTime: 2024-01-01 00:00:04, delta traffic: 662480, percentage: 52.998400 %
2024-03-14 16:50:50,472 [DEBUG] link: frozenset({1, 3})
2024-03-14 16:50:50,474 [DEBUG] updateTime: 2024-01-01 00:00:01, delta traffic: 1150000, percentage: 92.000000 %
2024-03-14 16:50:50,476 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, delta traffic: 1063752, percentage: 85.100160 %
2024-03-14 16:50:50,478 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, delta traffic: 977504, percentage: 78.200320 %
2024-03-14 16:50:50,479 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, delta traffic: 891256, percentage: 71.300480 %
2024-03-14 16:50:50,480 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, delta traffic: 805008, percentage: 64.400640 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, delta traffic: 718760, percentage: 57.500800 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, delta traffic: 632512, percentage: 50.600960 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, delta traffic: 546264, percentage: 43.701120 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, delta traffic: 460016, percentage: 36.801280 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, delta traffic: 373768, percentage: 29.901440 %
2024-03-14 16:50:50,481 [DEBUG] updateTime: 2024-01-01 00:00:02, delta traffic: 287520, percentage: 23.001600 %
2024-03-14 16:50:50,491 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, delta traffic: 377520, percentage: 30.201600 %
2024-03-14 16:50:50,491 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, delta traffic: 467520, percentage: 37.401600 %
2024-03-14 16:50:50,492 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, delta traffic: 557520, percentage: 44.601600 %
2024-03-14 16:50:50,492 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, delta traffic: 647520, percentage: 51.801600 %
2024-03-14 16:50:50,493 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, delta traffic: 737520, percentage: 59.001600 %
2024-03-14 16:50:50,493 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, delta traffic: 827520, percentage: 66.201600 %
2024-03-14 16:50:50,494 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, delta traffic: 917520, percentage: 73.401600 %
2024-03-14 16:50:50,495 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, delta traffic: 1007520, percentage: 80.601600 %
2024-03-14 16:50:50,495 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, delta traffic: 1097520, percentage: 87.801600 %
2024-03-14 16:50:50,496 [DEBUG] updateTime: 2024-01-01 00:00:03, delta traffic: 1187520, percentage: 95.001600 %
2024-03-14 16:50:50,496 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, delta traffic: 1182520, percentage: 94.601600 %
2024-03-14 16:50:50,497 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, delta traffic: 1177520, percentage: 94.201600 %
2024-03-14 16:50:50,498 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, delta traffic: 1172520, percentage: 93.801600 %
2024-03-14 16:50:50,498 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, delta traffic: 1167520, percentage: 93.401600 %
2024-03-14 16:50:50,499 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, delta traffic: 1162520, percentage: 93.001600 %
2024-03-14 16:50:50,499 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, delta traffic: 1157520, percentage: 92.601600 %
2024-03-14 16:50:50,500 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, delta traffic: 1152520, percentage: 92.201600 %
2024-03-14 16:50:50,500 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, delta traffic: 1147520, percentage: 91.801600 %
2024-03-14 16:50:50,501 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, delta traffic: 1142520, percentage: 91.401600 %
2024-03-14 16:50:50,502 [DEBUG] updateTime: 2024-01-01 00:00:04, delta traffic: 1137520, percentage: 91.001600 %
2024-03-14 16:50:50,502 [DEBUG] link: frozenset({1, 4})
2024-03-14 16:50:50,503 [DEBUG] updateTime: 2024-01-01 00:00:01, delta traffic: 912480, percentage: 72.998400 %
2024-03-14 16:50:50,503 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, delta traffic: 866232, percentage: 69.298560 %
2024-03-14 16:50:50,504 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, delta traffic: 819984, percentage: 65.598720 %
2024-03-14 16:50:50,504 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, delta traffic: 773736, percentage: 61.898880 %
2024-03-14 16:50:50,505 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, delta traffic: 727488, percentage: 58.199040 %
2024-03-14 16:50:50,505 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, delta traffic: 681240, percentage: 54.499200 %
2024-03-14 16:50:50,506 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, delta traffic: 634992, percentage: 50.799360 %
2024-03-14 16:50:50,506 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, delta traffic: 588744, percentage: 47.099520 %
2024-03-14 16:50:50,507 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, delta traffic: 542496, percentage: 43.399680 %
2024-03-14 16:50:50,508 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, delta traffic: 496248, percentage: 39.699840 %
2024-03-14 16:50:50,509 [DEBUG] updateTime: 2024-01-01 00:00:02, delta traffic: 450000, percentage: 36.000000 %
2024-03-14 16:50:50,509 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, delta traffic: 528752, percentage: 42.300160 %
2024-03-14 16:50:50,510 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, delta traffic: 607504, percentage: 48.600320 %
2024-03-14 16:50:50,510 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, delta traffic: 686256, percentage: 54.900480 %
2024-03-14 16:50:50,511 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, delta traffic: 765008, percentage: 61.200640 %
2024-03-14 16:50:50,511 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, delta traffic: 843760, percentage: 67.500800 %
2024-03-14 16:50:50,512 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, delta traffic: 922512, percentage: 73.800960 %
2024-03-14 16:50:50,513 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, delta traffic: 1001264, percentage: 80.101120 %
2024-03-14 16:50:50,513 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, delta traffic: 1080016, percentage: 86.401280 %
2024-03-14 16:50:50,514 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, delta traffic: 1158768, percentage: 92.701440 %
2024-03-14 16:50:50,514 [DEBUG] updateTime: 2024-01-01 00:00:03, delta traffic: 1237520, percentage: 99.001600 %
2024-03-14 16:50:50,515 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, delta traffic: 1166268, percentage: 93.301440 %
2024-03-14 16:50:50,516 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, delta traffic: 1095016, percentage: 87.601280 %
2024-03-14 16:50:50,516 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, delta traffic: 1023764, percentage: 81.901120 %
2024-03-14 16:50:50,517 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, delta traffic: 952512, percentage: 76.200960 %
2024-03-14 16:50:50,517 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, delta traffic: 881260, percentage: 70.500800 %
2024-03-14 16:50:50,518 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, delta traffic: 810008, percentage: 64.800640 %
2024-03-14 16:50:50,518 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, delta traffic: 738756, percentage: 59.100480 %
2024-03-14 16:50:50,519 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, delta traffic: 667504, percentage: 53.400320 %
2024-03-14 16:50:50,519 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, delta traffic: 596252, percentage: 47.700160 %
2024-03-14 16:50:50,520 [DEBUG] updateTime: 2024-01-01 00:00:04, delta traffic: 525000, percentage: 42.000000 %
2024-03-14 16:50:50,521 [DEBUG] link: frozenset({1, 5})
2024-03-14 16:50:50,521 [DEBUG] updateTime: 2024-01-01 00:00:01, delta traffic: 625000, percentage: 50.000000 %
2024-03-14 16:50:50,522 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, delta traffic: 638748, percentage: 51.099840 %
2024-03-14 16:50:50,522 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, delta traffic: 652496, percentage: 52.199680 %
2024-03-14 16:50:50,523 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, delta traffic: 666244, percentage: 53.299520 %
2024-03-14 16:50:50,523 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, delta traffic: 679992, percentage: 54.399360 %
2024-03-14 16:50:50,526 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, delta traffic: 693740, percentage: 55.499200 %
2024-03-14 16:50:50,528 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, delta traffic: 707488, percentage: 56.599040 %
2024-03-14 16:50:50,529 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, delta traffic: 721236, percentage: 57.698880 %
2024-03-14 16:50:50,529 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, delta traffic: 734984, percentage: 58.798720 %
2024-03-14 16:50:50,530 [DEBUG] updateTime: 2024-01-01 00:00:01.900000, delta traffic: 748732, percentage: 59.898560 %
2024-03-14 16:50:50,530 [DEBUG] updateTime: 2024-01-01 00:00:02, delta traffic: 762480, percentage: 60.998400 %
2024-03-14 16:50:50,531 [DEBUG] updateTime: 2024-01-01 00:00:02.100000, delta traffic: 712480, percentage: 56.998400 %
2024-03-14 16:50:50,531 [DEBUG] updateTime: 2024-01-01 00:00:02.200000, delta traffic: 662480, percentage: 52.998400 %
2024-03-14 16:50:50,532 [DEBUG] updateTime: 2024-01-01 00:00:02.300000, delta traffic: 612480, percentage: 48.998400 %
2024-03-14 16:50:50,533 [DEBUG] updateTime: 2024-01-01 00:00:02.400000, delta traffic: 562480, percentage: 44.998400 %
2024-03-14 16:50:50,533 [DEBUG] updateTime: 2024-01-01 00:00:02.500000, delta traffic: 512480, percentage: 40.998400 %
2024-03-14 16:50:50,534 [DEBUG] updateTime: 2024-01-01 00:00:02.600000, delta traffic: 462480, percentage: 36.998400 %
2024-03-14 16:50:50,534 [DEBUG] updateTime: 2024-01-01 00:00:02.700000, delta traffic: 412480, percentage: 32.998400 %
2024-03-14 16:50:50,535 [DEBUG] updateTime: 2024-01-01 00:00:02.800000, delta traffic: 362480, percentage: 28.998400 %
2024-03-14 16:50:50,535 [DEBUG] updateTime: 2024-01-01 00:00:02.900000, delta traffic: 312480, percentage: 24.998400 %
2024-03-14 16:50:50,536 [DEBUG] updateTime: 2024-01-01 00:00:03, delta traffic: 262480, percentage: 20.998400 %
2024-03-14 16:50:50,536 [DEBUG] updateTime: 2024-01-01 00:00:03.100000, delta traffic: 286232, percentage: 22.898560 %
2024-03-14 16:50:50,537 [DEBUG] updateTime: 2024-01-01 00:00:03.200000, delta traffic: 309984, percentage: 24.798720 %
2024-03-14 16:50:50,538 [DEBUG] updateTime: 2024-01-01 00:00:03.300000, delta traffic: 333736, percentage: 26.698880 %
2024-03-14 16:50:50,539 [DEBUG] updateTime: 2024-01-01 00:00:03.400000, delta traffic: 357488, percentage: 28.599040 %
2024-03-14 16:50:50,541 [DEBUG] updateTime: 2024-01-01 00:00:03.500000, delta traffic: 381240, percentage: 30.499200 %
2024-03-14 16:50:50,542 [DEBUG] updateTime: 2024-01-01 00:00:03.600000, delta traffic: 404992, percentage: 32.399360 %
2024-03-14 16:50:50,542 [DEBUG] updateTime: 2024-01-01 00:00:03.700000, delta traffic: 428744, percentage: 34.299520 %
2024-03-14 16:50:50,543 [DEBUG] updateTime: 2024-01-01 00:00:03.800000, delta traffic: 452496, percentage: 36.199680 %
2024-03-14 16:50:50,545 [DEBUG] updateTime: 2024-01-01 00:00:03.900000, delta traffic: 476248, percentage: 38.099840 %
2024-03-14 16:50:50,545 [DEBUG] updateTime: 2024-01-01 00:00:04, delta traffic: 500000, percentage: 40.000000 %
2024-03-14 16:50:50,546 [DEBUG] link: frozenset({8, 2})
2024-03-14 16:50:50,547 [DEBUG] updateTime: 2024-01-01 00:00:01, delta traffic: 375000, percentage: 30.000000 %
2024-03-14 16:50:50,548 [DEBUG] updateTime: 2024-01-01 00:00:01.100000, delta traffic: 456252, percentage: 36.500160 %
2024-03-14 16:50:50,549 [DEBUG] updateTime: 2024-01-01 00:00:01.200000, delta traffic: 537504, percentage: 43.000320 %
2024-03-14 16:50:50,549 [DEBUG] updateTime: 2024-01-01 00:00:01.300000, delta traffic: 618756, percentage: 49.500480 %
2024-03-14 16:50:50,551 [DEBUG] updateTime: 2024-01-01 00:00:01.400000, delta traffic: 700008, percentage: 56.000640 %
2024-03-14 16:50:50,552 [DEBUG] updateTime: 2024-01-01 00:00:01.500000, delta traffic: 781260, percentage: 62.500800 %
2024-03-14 16:50:50,555 [DEBUG] updateTime: 2024-01-01 00:00:01.600000, delta traffic: 862512, percentage: 69.000960 %
2024-03-14 16:50:50,556 [DEBUG] updateTime: 2024-01-01 00:00:01.700000, delta traffic: 943764, percentage: 75.501120 %
2024-03-14 16:50:50,559 [DEBUG] updateTime: 2024-01-01 00:00:01.800000, delta traffic: 1025016, percentage: 82.001280 %
